Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
199,Florida International,CUSA,,,10,6,76.2,68.6,7.63,,-6.78,,4.14,-8.91,-4.78,87.99,96.27,-8.29,2026-01-22
200,Youngstown State,Horizon,,,13,7,66.9,58.3,8.60,,-6.12,,-6.41,1.63,-4.78,84.87,93.03,-8.15,2026-01-22
201,Utah Valley,WAC,,,9,8,63.1,59.6,3.41,,-2.74,,-5.96,1.15,-4.81,80.61,88.66,-8.06,2026-01-22
202,Southern,SWAC,,,8,8,59.3,63.4,-4.13,,5.51,,-7.31,2.47,-4.85,83.49,92.10,-8.62,2026-01-22
203,DePaul,Big East,,,4,17,62.4,73.0,-10.52,,5.59,,-0.45,-4.49,-4.94,87.57,95.72,-8.15,2026-01-22
204,Georgia State,Sun Belt,,,8,11,69.5,72.4,-2.95,,3.00,,1.91,-6.86,-4.95,90.10,98.34,-8.25,2026-01-22
205,Illinois-Chicago,MVC,,,8,10,62.9,63.4,-0.44,,-4.64,,-5.63,0.55,-5.08,89.24,97.82,-8.58,2026-01-22
206,Lehigh,Patriot,,,9,8,66.2,67.8,-1.59,,-3.64,,1.13,-6.35,-5.22,93.90,102.82,-8.92,2026-01-22
207,UC Riverside,Big West,,,6,11,61.5,61.8,-0.35,,-0.96,,-7.86,2.63,-5.23,81.97,90.41,-8.44,2026-01-22
208,Chattanooga,Southern,,,11,5,65.4,59.0,6.38,,-5.51,,-6.02,0.73,-5.30,87.26,95.21,-7.95,2026-01-22
209,Boston College,ACC,,,4,17,62.7,73.8,-11.14,,5.49,,-0.06,-5.59,-5.65,91.19,101.36,-10.17,2026-01-22
210,Delaware,CUSA,,,7,10,66.8,66.8,0.00,,-4.15,,-1.20,-4.45,-5.65,84.95,94.25,-9.30,2026-01-22
211,Southern Utah,WAC,,,11,7,74.5,67.4,7.11,,-4.78,,0.27,-5.92,-5.65,90.04,99.16,-9.13,2026-01-22
212,NJIT,AmEast,,,13,6,68.7,65.4,3.37,,-9.20,,1.64,-7.47,-5.83,92.25,101.91,-9.66,2026-01-22
213,Robert Morris,Horizon,,,13,6,65.5,59.4,6.11,,-8.07,,-5.77,-0.06,-5.83,85.64,95.01,-9.37,2026-01-22
214,Eastern Washington,Big Sky,,,9,9,68.0,66.5,1.50,,-1.47,,-0.98,-4.86,-5.84,84.51,93.79,-9.28,2026-01-22
215,Little Rock,OVC,,,9,9,58.8,59.9,-1.17,,0.40,,-10.70,4.85,-5.85,79.00,88.07,-9.08,2026-01-22
216,Nevada,MWC,,,7,12,55.3,58.4,-3.16,,-1.58,,-10.46,4.61,-5.85,80.10,89.79,-9.68,2026-01-22
217,Drake,MVC,,,5,12,68.5,76.7,-8.18,,2.28,,1.18,-7.07,-5.89,91.83,101.30,-9.46,2026-01-22
218,Monmouth,CAA,,,12,5,65.4,57.0,8.41,,-7.47,,-7.44,1.54,-5.90,83.90,92.92,-9.01,2026-01-22
219,Bowling Green,MAC,,,10,8,70.6,65.6,5.06,,0.84,,-2.73,-3.21,-5.94,85.83,94.90,-9.07,2026-01-22
220,Sacramento State,Big Sky,,,9,9,65.8,59.3,6.50,,-4.39,,-8.05,1.91,-6.14,81.70,91.44,-9.74,2026-01-22
221,Tennessee-Martin,OVC,,,10,8,66.2,62.6,3.61,,-2.83,,-5.35,-1.02,-6.36,85.11,95.60,-10.49,2026-01-22
222,Fordham,A-10,,,9,10,65.2,64.8,0.37,,-6.34,,-2.01,-4.45,-6.46,84.61,95.20,-10.59,2026-01-22
223,Jacksonville State,CUSA,,,9,8,65.5,57.6,7.88,,-5.89,,-6.95,0.49,-6.46,88.01,98.22,-10.21,2026-01-22
224,Memphis,American,,,7,12,66.7,70.4,-3.74,,-0.10,,-1.14,-5.35,-6.49,79.41,88.95,-9.54,2026-01-22
225,West Georgia,A-Sun,,,12,6,73.6,65.1,8.50,,-7.93,,0.90,-7.39,-6.49,90.83,101.35,-10.52,2026-01-22
226,Stetson,A-Sun,,,10,7,69.9,64.9,5.06,,-4.56,,-0.57,-5.99,-6.56,90.38,100.81,-10.43,2026-01-22
227,Air Force,MWC,,,8,11,57.8,61.1,-3.32,,-3.05,,-8.63,2.03,-6.60,81.91,92.35,-10.44,2026-01-22
228,Northwestern State,Southland,,,9,8,63.6,62.7,0.88,,0.98,,-7.68,1.06,-6.62,82.97,93.45,-10.47,2026-01-22
229,Morehead State,OVC,,,10,9,65.6,67.2,-1.63,,-0.63,,-4.01,-2.73,-6.74,85.64,95.83,-10.19,2026-01-22
230,St. Thomas,Summit,,,9,11,64.9,61.7,3.25,,-2.19,,-7.12,0.34,-6.78,84.42,95.74,-11.32,2026-01-22
231,Pittsburgh,ACC,,,8,12,62.4,66.9,-4.55,,-2.66,,-5.36,-1.77,-7.13,83.15,94.56,-11.42,2026-01-22
232,Alabama A&M,SWAC,,,8,9,61.2,60.5,0.71,,0.01,,-7.96,0.75,-7.21,81.86,92.47,-10.62,2026-01-22
233,St. Bonaventure,A-10,,,12,8,62.2,59.2,2.95,,-7.79,,-8.00,0.79,-7.21,82.47,94.06,-11.59,2026-01-22
234,Duquesne,A-10,,,7,12,65.2,64.2,1.00,,-3.41,,-5.66,-1.57,-7.23,79.55,91.85,-12.31,2026-01-22
235,Maryland-Baltimore County,AmEast,,,8,9,64.9,59.2,5.76,,-5.66,,-8.06,0.74,-7.32,80.75,92.30,-11.54,2026-01-22
236,Northern Arizona,Big Sky,,,7,13,71.7,73.4,-1.70,,-0.88,,2.61,-9.99,-7.38,89.53,100.80,-11.27,2026-01-22
237,William & Mary,CAA,,,8,8,61.6,62.1,-0.56,,-5.59,,-6.86,-0.59,-7.45,84.03,95.91,-11.88,2026-01-22
238,Texas State,Sun Belt,,,8,10,62.4,62.3,0.06,,-2.12,,-7.82,0.26,-7.55,80.84,91.95,-11.11,2026-01-22
239,Campbell,CAA,,,11,8,62.5,56.9,5.63,,-6.69,,-10.25,2.67,-7.58,82.71,95.65,-12.94,2026-01-22
240,Stony Brook,CAA,,,10,9,58.4,56.2,2.16,,-3.91,,-12.99,5.14,-7.85,78.43,91.30,-12.87,2026-01-22
241,Towson,CAA,,,10,7,67.8,67.0,0.76,,-4.83,,-0.73,-7.22,-7.95,86.13,98.57,-12.44,2026-01-22
242,Kennesaw State,CUSA,,,8,8,65.1,61.3,3.75,,-2.11,,-4.95,-3.15,-8.11,84.06,96.01,-11.95,2026-01-22
243,Florida Atlantic,American,,,8,11,62.8,68.2,-5.42,,-0.24,,-4.21,-4.14,-8.35,82.94,96.64,-13.71,2026-01-22
244,IU Indy,Horizon,,,8,11,66.3,67.4,-1.11,,-2.81,,-4.60,-3.85,-8.45,81.73,94.36,-12.63,2026-01-22
245,Maryland-Eastern Shore,MEAC,,,11,10,63.7,67.3,-3.62,,-0.82,,-3.71,-4.74,-8.45,83.52,96.83,-13.31,2026-01-22
246,Elon,CAA,,,7,10,64.5,63.8,0.71,,-5.40,,-5.69,-2.77,-8.46,83.33,95.95,-12.62,2026-01-22
247,Wofford,Southern,,,9,9,68.1,63.2,4.89,,-4.05,,-5.16,-3.50,-8.65,86.15,99.71,-13.56,2026-01-22
248,UNC Greensboro,Southern,,,12,7,68.5,54.5,13.95,,-7.09,,-9.71,1.03,-8.69,84.66,98.32,-13.66,2026-01-22
249,Utah State,MWC,,,6,12,61.4,67.0,-5.56,,0.07,,-5.34,-3.70,-9.04,84.51,98.33,-13.82,2026-01-22
250,Mercer,Southern,,,12,6,66.9,62.0,4.89,,-10.66,,-3.95,-5.28,-9.23,82.95,97.38,-14.43,2026-01-22
251,Wyoming,MWC,,,6,12,54.4,61.4,-7.06,,0.40,,-10.93,1.69,-9.24,82.19,97.83,-15.64,2026-01-22
252,Radford,Big South,,,12,9,64.3,61.5,2.81,,-7.95,,-7.77,-1.55,-9.32,77.63,91.92,-14.30,2026-01-22
253,Texas-Rio Grande Valley,Southland,,,9,9,65.4,68.6,-3.17,,-0.01,,-2.76,-6.57,-9.32,85.78,99.22,-13.44,2026-01-22
254,Montana,Big Sky,,,4,13,62.5,73.5,-11.00,,4.61,,-3.64,-5.75,-9.39,88.65,103.25,-14.59,2026-01-22
255,Kansas City,Summit,,,6,14,70.0,68.5,1.50,,-0.43,,-3.84,-5.59,-9.43,86.82,101.59,-14.76,2026-01-22
256,Incarnate Word,Southland,,,8,8,62.6,69.6,-7.00,,0.76,,-4.27,-5.19,-9.46,88.10,101.56,-13.45,2026-01-22
257,UTEP,CUSA,,,9,8,67.3,68.1,-0.82,,-3.08,,-2.43,-7.18,-9.61,84.99,99.70,-14.71,2026-01-22
258,Furman,Southern,,,11,8,71.2,62.2,9.05,,-2.91,,-2.61,-7.04,-9.64,80.92,95.18,-14.26,2026-01-22
259,Norfolk State,MEAC,,,8,11,61.7,61.7,0.00,,0.45,,-10.21,0.39,-9.82,75.19,90.99,-15.80,2026-01-22
260,Merrimack,MAAC,,,8,9,66.9,66.7,0.18,,-7.13,,-2.73,-7.41,-10.13,82.33,98.17,-15.84,2026-01-22
261,Wichita State,American,,,4,16,59.7,66.5,-6.80,,-0.19,,-9.48,-0.71,-10.19,78.07,93.00,-14.94,2026-01-22
262,East Tennessee State,Southern,,,7,11,56.4,59.5,-3.11,,-2.77,,-12.08,1.88,-10.20,79.42,95.09,-15.67,2026-01-22
263,North Carolina A&T,CAA,,,7,9,63.3,62.4,0.81,,3.26,,-5.92,-4.32,-10.24,82.02,97.58,-15.56,2026-01-22
264,Weber State,Big Sky,,,6,13,64.6,67.3,-2.68,,0.07,,-5.34,-4.97,-10.31,82.95,98.04,-15.10,2026-01-22
265,Oakland,Horizon,,,6,12,62.4,71.8,-9.44,,2.96,,-3.15,-7.31,-10.46,86.04,101.33,-15.29,2026-01-22
266,North Alabama,A-Sun,,,8,9,63.7,64.6,-0.94,,-5.36,,-7.02,-3.55,-10.56,80.91,96.88,-15.97,2026-01-22
267,Utah Tech,WAC,,,6,10,63.9,68.1,-4.19,,-5.58,,-5.51,-5.27,-10.78,81.70,97.62,-15.92,2026-01-22
268,San Diego,WCC,,,7,13,55.5,61.9,-6.40,,-1.01,,-12.64,1.26,-11.37,76.76,94.41,-17.65,2026-01-22
269,Nicholls State,Southland,,,8,8,66.6,65.6,1.06,,-9.83,,-7.17,-4.66,-11.83,80.43,96.93,-16.51,2026-01-22
270,Marist,MAAC,,,6,13,57.9,66.9,-9.00,,-2.92,,-7.38,-4.53,-11.92,80.89,99.19,-18.30,2026-01-22
271,SIU Edwardsville,OVC,,,8,10,61.5,58.9,2.61,,-6.04,,-12.32,0.35,-11.97,78.41,96.76,-18.36,2026-01-22
272,Siena,MAAC,,,7,11,66.4,65.1,1.33,,-13.52,,-2.79,-9.40,-12.19,76.89,97.96,-21.07,2026-01-22
273,Loyola (MD),Patriot,,,8,10,56.0,61.7,-5.67,,-6.61,,-11.64,-0.64,-12.28,80.66,100.19,-19.53,2026-01-22
274,Southeast Missouri State,OVC,,,6,12,66.8,68.4,-1.61,,-3.68,,-4.46,-7.97,-12.43,82.30,100.10,-17.81,2026-01-22
275,Cal State Bakersfield,Big West,,,6,12,61.7,68.1,-6.33,,-5.10,,-6.00,-6.52,-12.51,81.51,99.17,-17.65,2026-01-22
276,Mount St. Mary's,MAAC,,,9,9,60.0,61.9,-1.94,,-10.81,,-10.41,-2.34,-12.76,74.98,94.25,-19.27,2026-01-22
277,New Mexico State,CUSA,,,7,11,59.1,66.9,-7.83,,0.13,,-7.25,-5.55,-12.80,78.43,96.97,-18.54,2026-01-22
278,Western Kentucky,CUSA,,,5,12,58.3,65.0,-6.71,,-2.70,,-10.73,-2.10,-12.83,80.32,100.28,-19.95,2026-01-22
279,Yale,Ivy,,,5,12,59.9,68.5,-8.59,,-4.26,,-6.08,-6.77,-12.85,79.65,99.34,-19.69,2026-01-22
280,Boston University,Patriot,,,6,12,58.0,60.2,-2.17,,-6.54,,-11.84,-1.18,-13.01,83.40,104.71,-21.31,2026-01-22
281,Jackson State,SWAC,,,4,13,60.2,67.6,-7.41,,-0.35,,-9.34,-3.70,-13.04,80.41,99.61,-19.21,2026-01-22
282,Western Michigan,MAC,,,5,12,56.1,67.8,-11.76,,-1.29,,-11.47,-1.57,-13.04,76.63,95.80,-19.17,2026-01-22
283,Long Island University,NEC,,,10,7,69.9,60.6,9.29,,-15.68,,-5.26,-7.82,-13.08,82.05,102.21,-20.16,2026-01-22
284,Denver,Summit,,,8,11,59.8,66.4,-6.58,,-0.45,,-11.07,-2.07,-13.14,77.49,98.37,-20.88,2026-01-22
285,Hampton,CAA,,,8,9,64.4,62.1,2.35,,-7.59,,-7.56,-5.60,-13.16,83.34,103.34,-20.00,2026-01-22
286,East Texas A&M,Southland,,,7,9,66.1,67.2,-1.13,,-4.62,,-7.82,-5.52,-13.34,80.80,99.42,-18.63,2026-01-22
287,Akron,MAC,,,3,16,68.9,76.3,-7.37,,1.75,,-1.31,-12.12,-13.43,84.33,103.35,-19.02,2026-01-22
288,Milwaukee,Horizon,,,6,14,59.8,65.4,-5.65,,-4.32,,-8.66,-4.89,-13.54,80.81,101.54,-20.72,2026-01-22
289,Coppin State,MEAC,,,4,16,55.0,71.2,-16.20,,5.06,,-10.88,-2.86,-13.73,73.97,92.94,-18.98,2026-01-22
290,Detroit Mercy,Horizon,,,4,14,61.9,71.9,-9.94,,-3.60,,-6.98,-6.79,-13.77,80.11,100.39,-20.28,2026-01-22
291,Lipscomb,A-Sun,,,6,11,61.0,64.2,-3.24,,-4.50,,-11.41,-2.36,-13.77,76.15,96.73,-20.57,2026-01-22
292,Houston Christian,Southland,,,5,11,63.2,68.9,-5.69,,-1.50,,-8.23,-5.69,-13.92,78.28,98.69,-20.41,2026-01-22
293,Manhattan,MAAC,,,5,13,55.1,65.6,-10.50,,-3.53,,-11.70,-2.34,-14.03,73.72,94.22,-20.51,2026-01-22
294,Southern Illinois,MVC,,,5,12,65.6,70.5,-4.88,,-3.79,,-5.48,-8.64,-14.12,83.03,103.92,-20.89,2026-01-22
295,Northeastern,CAA,,,6,10,62.2,67.6,-5.44,,-8.70,,-6.08,-8.06,-14.14,82.05,103.66,-21.61,2026-01-22
296,Eastern Illinois,OVC,,,3,16,57.9,72.3,-14.32,,0.01,,-9.16,-5.14,-14.31,76.85,97.17,-20.32,2026-01-22
297,Iona,MAAC,,,11,8,60.3,60.1,0.16,,-13.71,,-10.51,-3.86,-14.38,78.27,99.92,-21.66,2026-01-22
298,Dartmouth,Ivy,,,9,8,59.3,56.3,3.00,,-7.57,,-14.23,-0.20,-14.43,78.62,101.61,-22.99,2026-01-22
299,New Hampshire,AmEast,,,6,12,58.8,62.5,-3.67,,-4.90,,-9.29,-5.17,-14.46,80.83,103.37,-22.54,2026-01-22
300,Evansville,MVC,,,4,14,63.5,74.2,-10.72,,-3.79,,-5.48,-9.03,-14.51,80.88,101.44,-20.56,2026-01-22
301,Samford,Southern,,,8,12,61.1,68.8,-7.70,,-0.06,,-6.86,-7.73,-14.58,84.27,107.01,-22.73,2026-01-22
302,Portland State,Big Sky,,,5,12,65.7,73.5,-7.82,,-4.01,,-2.69,-11.94,-14.64,86.15,107.68,-21.53,2026-01-22
303,Alcorn State,SWAC,,,7,9,53.4,63.1,-9.63,,3.18,,-16.42,1.53,-14.90,73.08,95.80,-22.72,2026-01-22
304,Indiana State,MVC,,,6,11,72.8,79.7,-6.88,,-4.39,,3.78,-18.73,-14.95,86.01,105.90,-19.89,2026-01-22
305,Hofstra,CAA,,,3,14,52.4,65.1,-12.76,,0.48,,-14.23,-1.10,-15.33,75.74,100.34,-24.60,2026-01-22
306,Lafayette,Patriot,,,7,11,61.2,65.3,-4.11,,-11.32,,-7.21,-8.22,-15.43,83.46,107.08,-23.62,2026-01-22
307,Buffalo,MAC,,,2,16,57.8,70.8,-13.00,,-2.44,,-8.86,-6.58,-15.44,75.50,97.62,-22.12,2026-01-22
308,Cal State Northridge,Big West,,,6,11,66.0,66.8,-0.82,,-4.35,,-8.27,-7.22,-15.49,76.45,97.93,-21.48,2026-01-22
309,Sacred Heart,MAAC,,,8,10,57.9,62.3,-4.39,,-10.39,,-11.85,-3.90,-15.74,77.52,101.47,-23.95,2026-01-22
310,San Jose State,MWC,,,3,17,57.0,71.8,-14.75,,1.49,,-7.99,-8.31,-16.30,76.43,99.22,-22.79,2026-01-22
311,North Florida,A-Sun,,,6,11,61.4,72.4,-11.00,,-2.72,,-7.08,-9.24,-16.32,80.21,103.51,-23.31,2026-01-22
312,Bucknell,Patriot,,,5,13,53.3,58.9,-5.61,,-6.00,,-16.69,0.28,-16.41,72.17,97.80,-25.63,2026-01-22
313,American,Patriot,,,5,13,55.4,64.7,-9.28,,-7.15,,-11.26,-5.17,-16.43,77.48,103.38,-25.90,2026-01-22
314,Cornell,Ivy,,,7,10,55.4,58.6,-3.24,,-8.21,,-16.42,-0.16,-16.58,76.97,103.23,-26.27,2026-01-22
315,Winthrop,Big South,,,10,11,65.4,68.4,-3.00,,-4.77,,-6.23,-10.59,-16.82,80.79,104.76,-23.97,2026-01-22
316,Wright State,Horizon,,,6,14,67.0,71.4,-4.40,,-5.73,,-5.61,-11.29,-16.90,82.45,107.18,-24.73,2026-01-22
317,Northern Illinois,MAC,,,4,14,55.1,67.9,-12.83,,-4.54,,-14.34,-3.03,-17.37,75.30,101.39,-26.09,2026-01-22
318,Alabama State,SWAC,,,5,11,54.9,69.8,-14.88,,3.41,,-13.00,-4.98,-17.98,70.19,95.02,-24.83,2026-01-22
319,Louisiana,Sun Belt,,,2,17,57.2,72.6,-15.37,,0.88,,-12.22,-6.02,-18.24,73.51,98.81,-25.30,2026-01-22
320,Charleston Southern,Big South,,,5,14,58.9,72.1,-13.16,,-3.22,,-9.86,-8.42,-18.28,79.12,106.61,-27.49,2026-01-22
321,Texas Southern,SWAC,,,8,10,66.6,72.0,-5.44,,1.23,,-6.57,-11.84,-18.41,77.43,101.95,-24.52,2026-01-22
322,Colgate,Patriot,,,5,13,53.6,64.3,-10.72,,-5.83,,-14.85,-3.57,-18.42,72.91,101.37,-28.46,2026-01-22
323,Texas A&M-Corpus Christi,Southland,,,3,13,58.1,68.0,-9.88,,-3.64,,-14.10,-4.75,-18.84,74.72,102.38,-27.66,2026-01-22
324,UNC Wilmington,CAA,,,5,12,63.1,69.9,-6.88,,-9.11,,-7.95,-10.91,-18.86,79.57,106.93,-27.36,2026-01-22
325,North Carolina Central,MEAC,,,3,14,60.8,74.5,-13.76,,-0.50,,-7.93,-11.13,-19.06,73.51,98.51,-25.01,2026-01-22
326,Grambling,SWAC,,,5,13,63.1,66.9,-3.83,,-3.56,,-10.22,-9.07,-19.30,73.82,100.99,-27.17,2026-01-22
327,Tennessee State,OVC,,,3,14,59.5,77.1,-17.59,,-1.81,,-5.86,-13.54,-19.40,78.26,104.95,-26.68,2026-01-22
328,Rider,MAAC,,,4,14,54.6,65.5,-10.89,,-8.77,,-14.95,-4.71,-19.66,73.71,103.24,-29.53,2026-01-22
329,North Dakota,Summit,,,4,15,56.6,70.2,-13.63,,-1.09,,-11.37,-8.96,-20.32,72.37,100.67,-28.30,2026-01-22
330,Wagner,NEC,,,7,10,56.8,60.9,-4.18,,-9.91,,-16.49,-4.09,-20.58,67.37,97.43,-30.05,2026-01-22
331,Gardner-Webb,Big South,,,6,14,54.3,63.3,-9.00,,-11.63,,-15.62,-5.01,-20.63,73.49,103.80,-30.31,2026-01-22
332,UNC Asheville,Big South,,,8,12,62.9,60.2,2.70,,-13.80,,-14.77,-5.98,-20.75,70.36,100.24,-29.89,2026-01-22
333,Seattle,WCC,,,5,13,63.3,74.5,-11.22,,-2.24,,-8.27,-12.53,-20.80,77.06,106.40,-29.34,2026-01-22
334,New Haven,NEC,,,5,12,58.1,58.8,-0.71,,-13.47,,-17.44,-3.83,-21.27,72.71,105.27,-32.56,2026-01-22
335,Long Beach State,Big West,,,2,15,52.0,73.3,-21.29,,1.21,,-13.47,-8.33,-21.79,72.67,104.29,-31.62,2026-01-22
336,Cal Poly,Big West,,,3,14,58.2,74.9,-16.71,,2.69,,-7.42,-14.69,-22.11,79.43,110.79,-31.36,2026-01-22
337,Southeastern Louisiana,Southland,,,2,14,60.8,79.8,-19.06,,1.89,,-9.04,-13.14,-22.18,80.72,112.69,-31.96,2026-01-22
338,Stonehill,NEC,,,6,11,59.6,66.2,-6.65,,-12.72,,-12.73,-9.87,-22.60,76.27,108.71,-32.44,2026-01-22
339,Massachusetts-Lowell,AmEast,,,6,12,59.6,64.8,-5.17,,-8.86,,-13.70,-8.96,-22.66,76.92,112.42,-35.50,2026-01-22
340,South Carolina Upstate,Big South,,,6,14,58.8,63.3,-4.55,,-8.43,,-16.01,-6.83,-22.85,70.37,105.13,-34.76,2026-01-22
341,Canisius,MAAC,,,3,14,55.0,70.7,-15.71,,-7.26,,-14.19,-8.77,-22.96,73.24,106.77,-33.53,2026-01-22
342,Arkansas-Pine Bluff,SWAC,,,6,10,56.1,70.1,-14.00,,-5.86,,-14.09,-8.96,-23.06,74.41,106.55,-32.13,2026-01-22
343,Delaware State,MEAC,,,3,16,54.1,66.5,-12.47,,-3.89,,-16.73,-6.47,-23.20,68.25,102.44,-34.19,2026-01-22
344,Western Carolina,Southern,,,3,15,60.2,68.7,-8.50,,-4.43,,-13.71,-9.52,-23.23,71.28,105.09,-33.81,2026-01-22
345,New Orleans,Southland,,,1,16,62.9,84.4,-21.47,,-0.98,,-5.14,-18.15,-23.30,76.05,106.31,-30.26,2026-01-22
346,Morgan State,MEAC,,,3,17,53.1,73.6,-20.55,,0.34,,-14.11,-9.65,-23.77,73.44,109.31,-35.88,2026-01-22
347,Chicago State,NEC,,,3,16,56.7,75.9,-19.16,,-5.11,,-11.17,-13.10,-24.27,72.44,105.93,-33.49,2026-01-22
348,Queens (NC),A-Sun,,,7,10,59.5,67.5,-7.94,,-9.20,,-14.85,-9.49,-24.34,71.24,103.75,-32.51,2026-01-22
349,Florida A&M,SWAC,,,4,12,57.4,73.8,-16.38,,-6.56,,-13.43,-10.99,-24.43,72.24,105.03,-32.79,2026-01-22
350,Mercyhurst,NEC,,,4,13,59.4,79.1,-19.71,,-5.02,,-7.69,-17.04,-24.73,80.84,116.53,-35.70,2026-01-22
351,Saint Peter's,MAAC,,,4,14,51.1,65.3,-14.28,,-7.24,,-19.42,-6.00,-25.42,68.66,107.49,-38.83,2026-01-22
352,Bethune-Cookman,SWAC,,,3,15,55.5,72.4,-16.94,,-4.61,,-17.23,-9.31,-26.54,69.23,106.54,-37.31,2026-01-22
353,South Carolina State,MEAC,,,5,14,57.5,68.1,-10.58,,-6.86,,-16.29,-10.28,-26.56,69.23,107.02,-37.79,2026-01-22
354,Saint Francis (PA),NEC,,,2,15,55.9,72.2,-16.29,,-11.35,,-13.42,-15.12,-28.54,70.47,111.46,-40.99,2026-01-22
355,Prairie View,SWAC,,,2,15,55.3,77.6,-22.35,,-2.02,,-12.24,-16.45,-28.69,68.59,105.90,-37.31,2026-01-22
356,Bellarmine,A-Sun,,,2,17,52.3,80.2,-27.89,,2.18,,-14.10,-14.61,-28.71,70.17,109.73,-39.56,2026-01-22
357,Omaha,Summit,,,2,19,54.4,79.4,-25.00,,1.41,,-15.55,-13.30,-28.85,70.23,111.40,-41.16,2026-01-22
358,Le Moyne,NEC,,,5,14,56.0,75.1,-19.11,,-8.25,,-13.08,-16.01,-29.09,75.06,118.31,-43.24,2026-01-22
359,Valparaiso,MVC,,,0,19,54.3,80.1,-25.79,,-4.65,,-14.05,-16.39,-30.44,66.29,106.52,-40.23,2026-01-22
360,Mississippi Valley State,SWAC,,,4,13,57.2,85.3,-28.06,,-3.22,,-10.42,-20.86,-31.28,70.36,110.92,-40.57,2026-01-22
361,Central Connecticut State,NEC,,,0,17,52.2,73.5,-21.29,,-10.97,,-17.79,-14.48,-32.27,65.23,111.61,-46.38,2026-01-22
362,Presbyterian,Big South,,,3,16,53.0,71.3,-18.26,,-7.37,,-20.92,-12.98,-33.90,63.18,111.52,-48.34,2026-01-22
363,Niagara,MAAC,,,0,17,50.9,82.1,-31.18,,-7.00,,-17.33,-20.85,-38.18,61.78,111.85,-50.07,2026-01-22
